Customer Id,F_norm,S_norm,L_norm,SCRI_heuristic,SCRI_pca,SCRI_equal,Rank_heuristic,Rank_pca,Rank_equal
16059,0.0,0.07838369733321592,0.47789331890216963,0.14690762379216799,0.08530083733787705,0.18542567207846183,3619.5,3624.5,3690.5
16060,0.0,0.08073921891215091,0.5358043960366602,0.16220982562841788,0.0931232442151673,0.20551453831627034,4629.5,4231.5,4930.5
16061,0.0,0.0816823223474948,0.5923030550275595,0.17666457657851306,0.1002779176143486,0.22466179245835144,5685.5,4848.5,6232.5
16062,0.0,0.08215387406516675,0.6483301623007871,0.19083639649800513,0.1072096606653338,0.24349467878865128,6581.0,5452.0,7765.0
16063,0.0,0.08262319217037324,0.7043550359615492,0.20500687625001796,0.11414034775578277,0.2623260760439742,7566.0,5972.0,9351.0
16064,0.0,0.08309474388804519,0.4826043654569989,0.14973425172506555,0.08752802729282272,0.18856636978168134,3738.5,3879.5,3853.5
16065,0.0,0.08403784732338908,0.5391030244478984,0.16418900267516076,0.09468270069200406,0.20771362392376247,4739.0,4373.0,5025.0
16066,0.0,0.08450939906340944,0.5951301317434742,0.17836082260806185,0.10161444375355466,0.2265465102689612,5808.0,4972.0,6354.0
16067,0.0,0.08545250249875334,0.6516287907343737,0.1928155735581571,0.108769117152736,0.24569376441104235,6716.0,5578.0,7929.0
16068,0.0,0.08592181718465214,0.707653660975828,0.20698605125858527,0.11569980262667624,0.2645251593868267,7732.0,6108.0,9573.0
16069,0.0,0.08686492061999602,0.48637454218894977,0.15199635776423603,0.08931041251191235,0.19107982093631526,3838.5,4021.5,4037.5
16070,0.0,0.08757113140144542,0.5426363085259547,0.16630897312199455,0.09635309276201019,0.2100691466424667,4839.5,4509.5,5247.5
16071,0.0,0.08780802407768834,0.5984287567577531,0.1803399976166292,0.10317389862444813,0.22874559361181382,5927.0,5104.0,6583.0
16072,0.0,0.08827957579536028,0.6544558640309807,0.19451181753612126,0.11010564167543332,0.24757847994211366,6806.0,5668.0,8083.0
16073,0.0,0.08874889390056677,0.7104807376917427,0.20868229728813403,0.11703632876588228,0.2664098771974365,7855.5,6230.5,9755.5
16074,0.0,0.08922044561823872,0.4887300671871924,0.15340967276318165,0.09042400830292224,0.1926501709351437,4020.5,4072.5,4184.5
16075,0.0,0.08969199733591067,0.5447571744604199,0.16758149268267372,0.09735575135390744,0.21148305726544353,5022.5,4602.5,5360.5
16076,0.0,0.0901635490535826,0.6007842817336474,0.18175331260216576,0.10428749440489263,0.2303159435957433,6029.5,5230.5,6728.5
16077,0.0,0.07838369733321592,0.6445599855688363,0.18857429045883464,0.10542727544624418,0.2409812276340174,6438.5,5333.5,7590.5
16078,0.0,0.08073921891215091,0.7024710627033269,0.20387649229508456,0.11324968232353444,0.26107009387182595,7475.5,5913.5,9234.5
16079,0.0,0.0816823223474948,0.09230305502755964,0.05166457657851309,0.039898603289247235,0.05799512579168481,397.0,730.0,273.0
16080,0.0,0.08215387406516675,0.09277460674523158,0.051947507609116254,0.04012153363744338,0.05830949360346611,401.0,731.0,274.0
16081,0.0,0.08262319217037324,0.4265772581837714,0.13556243180557348,0.08059628424183754,0.16973348345138153,2917.0,3230.0,2981.0
16082,0.0,0.08309474388804519,0.4826043654569989,0.14973425172506555,0.08752802729282272,0.18856636978168134,3738.5,3879.5,3853.5
16083,0.0,0.08403784732338908,0.7057696911145651,0.20585566934182745,0.11480913880037119,0.26326917947931805,7643.5,6039.5,9447.5
16084,0.0,0.08450939906340944,0.48401902063236313,0.1505830448302841,0.08819681834797657,0.18950947323192419,3783.0,3936.0,3921.0
16085,0.0,0.08545250249875334,0.5405176796232626,0.1650377957803793,0.09535149174715792,0.2086567273740053,4787.5,4423.5,5119.5
16086,0.0,0.08592181718465214,0.5965425498647169,0.17920827348080748,0.10228217722109814,0.22748812234978968,5856.5,5029.5,6435.5
16087,0.0,0.08686492061999602,0.48637454218894977,0.15199635776423603,0.08931041251191235,0.19107982093631526,3838.5,4021.5,4037.5
16088,0.0,0.08757113140144542,0.7093029751926214,0.20797563978866124,0.11647953087037734,0.26562470219802226,7798.0,6183.0,9678.0
16089,0.0,0.08780802407768834,0.32065097897997535,0.11089555317218476,0.06962983511050293,0.13615300101922123,1658.0,2370.0,1750.0
16090,0.0,0.08827957579536028,0.5433447529198695,0.16673403975834347,0.09668801626985524,0.2105414429050766,4865.5,4531.5,5300.5
16091,0.0,0.08874889390056677,0.5993696265806315,0.18090451951035624,0.10361870336030418,0.2293728401603994,5969.5,5148.5,6656.5
16092,0.0,0.08922044561823872,0.6553967338538591,0.1950763394298483,0.11055044641128939,0.24820572649069925,6842.0,5699.0,8128.0
16093,0.0,0.08969199733591067,0.7114238411270866,0.20924815934934038,0.11748218946227457,0.26703861282099906,7893.0,6281.0,9816.0
16094,0.0,0.11010298154472682,0.49847174101827035,0.16315397879522198,0.09895106119168265,0.20285824085433238,4694.5,4750.5,4719.5
16095,0.0,0.11068627534381618,0.5546105903729153,0.17739284396356447,0.10593563132437486,0.22176562190557714,5744.5,5352.5,5988.5
16096,0.0,0.11126956914290553,0.6107494397275601,0.19163170913190697,0.11292020145706706,0.24067300295682187,6639.0,5882.0,7563.0
16097,0.0,0.11185062932952942,0.6668860554697397,0.20586923413277022,0.11990371562922304,0.2595788949330897,7646.0,6451.0,9092.0
16098,0.0,0.1124339197316595,0.7230249014274253,0.22010809726293715,0.12688828415597198,0.2784862737196949,8753.0,6882.0,10845.0
16099,0.0,0.0978716942737596,0.4862404537473031,0.15581520643264163,0.09316860928234456,0.19470404934035423,4182.0,4236.0,4266.0
16100,0.0,0.10078369264731617,0.5447080076764154,0.1714512943456645,0.10125409560763371,0.2151639001079105,5321.5,4943.5,5551.5
16101,0.0,0.10194804321372171,0.6014279137983763,0.18603879357439668,0.10851336559318411,0.234458652337366,6334.5,5563.5,7003.5
16102,0.0,0.10253133701281107,0.6575667631530213,0.2002776587427392,0.11549793572587636,0.2533660333886108,7241.5,6098.5,8529.5
16103,0.0,0.10311463081190042,0.7137056125076663,0.21451652391108172,0.12248250585856857,0.2722734144398556,8307.0,6608.0,10260.0
16104,0.0,0.10369569102087274,0.24206445049441627,0.09680960448090953,0.06573229936479404,0.11525338050509633,1268.5,1963.5,1245.5
16105,0.0,0.10486227861905144,0.3821199269814839,0.13223177926203897,0.08305584598157298,0.1623274018668451,2762.0,3504.0,2619.0
16106,0.0,0.10544333538636765,0.4382565393043556,0.14646930221131757,0.09003935853722025,0.1812332915635744,3614.0,4058.0,3491.0
16107,0.0,0.10660992298454634,0.24497868245808987,0.0985581436591137,0.06711002893726495,0.11719620181421207,1346.0,2115.0,1314.0
16108,0.0,0.10719098317117026,0.2455597426447138,0.09890677977108804,0.06738473040663187,0.11758357527196135,1361.0,2188.0,1345.0
16109,0.0,0.10835533375992423,0.4967240932334678,0.16210539012434041,0.09812484486250939,0.20169314233113064,4622.5,4684.5,4659.5
16110,0.0,0.10922915766349972,0.5531534726925988,0.1765185733553746,0.10524676573516777,0.2207942101186995,5676.5,5314.5,5954.5
16111,0.0,0.10952192135810294,0.6090017919427576,0.19058312046102543,0.11209398512789381,0.23950790443362016,6556.5,5833.5,7486.5
16112,0.0,0.11010298154472682,0.665138407684937,0.20482064546188866,0.11907749930004978,0.25841379640988793,7553.5,6417.5,8981.5
16113,0.0,0.11068627534381618,0.7212772570395819,0.21905951063023113,0.12606206943274198,0.2773211774611327,8666.5,6835.5,10736.5
16114,0.0,0.11126956914290553,0.05519388417200465,0.0527428202430181,0.045832074429176646,0.05548781777163673,419.0,860.0,271.0
16115,0.0,0.11185062932952942,0.250219388803073,0.10170256746610354,0.06958762035830522,0.1206900060442008,1448.5,2362.5,1420.5
16116,0.0,0.1124339197316595,0.4452471236496474,0.15066365281849267,0.09334422064202674,0.18589368112710228,3788.0,4258.0,3785.0
16117,0.0,0.0978716942737596,0.4862404537473031,0.15581520643264163,0.09316860928234456,0.19470404934035423,4182.0,4236.0,4266.0
16118,0.0,0.10078369264731617,0.5447080076764154,0.1714512943456645,0.10125409560763371,0.2151639001079105,5321.5,4943.5,5551.5
16119,0.0,0.10194804321372171,0.3236501360205986,0.11659434912995226,0.07496930207923891,0.14186605974477345,1994.0,2828.0,1847.0
16120,0.0,0.10253133701281107,0.3797889853752436,0.13083321429829475,0.08195387221193115,0.16077344079601819,2657.5,3450.5,2564.5
16121,0.0,0.10311463081190042,0.6025945013965551,0.18673874613330393,0.10906488045299048,0.2352363774028185,6357.0,5607.0,7065.0
16122,0.0,0.10369569102087274,0.6587311171610829,0.20097627114757619,0.11604839463571186,0.2541422693939852,7283.5,6148.5,8600.5
16123,0.0,0.10486227861905144,0.7154532603148173,0.2155651125953723,0.12330872219830724,0.27343851297795624,8381.5,6655.5,10381.5
16124,0.0,0.10544333538636765,0.4938120948599112,0.16035819110020647,0.09674817124000928,0.19975181008209295,4541.5,4533.5,4515.5
16125,0.0,0.10660992298454634,0.5505342380136454,0.1749470325480026,0.10400849880260468,0.2190480536660639,5567.5,5197.5,5799.5
16126,0.0,0.10719098317117026,0.4400041870891582,0.14751789088219913,0.09086557486639352,0.18239839008677616,3633.5,4097.5,3572.5
16127,0.0,0.10835533375992423,0.6633907599001344,0.20377205679100707,0.1182512829708765,0.2572486978866862,7463.5,6350.5,8871.5
16128,0.0,0.10922915766349972,0.5531534726925988,0.1765185733553746,0.10524676573516777,0.2207942101186995,5676.5,5314.5,5954.5
16129,0.0,0.10952192135810294,0.3312240141649798,0.12113867601658099,0.07854992161394861,0.14691531184102757,2195.5,3009.5,1927.5
16130,0.0,0.11010298154472682,0.3873606299071593,0.13537620101744421,0.08553343578610456,0.16582120381729537,2891.5,3656.5,2789.5
16131,0.0,0.11068627534381618,0.4434994792618041,0.14961506618578668,0.09251800591879678,0.18472858486854007,3734.5,4185.5,3658.5
16132,0.0,0.11126956914290553,0.499638328616449,0.16385393135412918,0.09950257605148899,0.20363596591978483,4725.5,4798.5,4745.5
16133,0.0,0.11185062932952942,0.7224416110252951,0.2197581230216591,0.1266125283320121,0.2780974134516082,8721.5,6859.5,10806.5
16134,0.0,0.1124339197316595,0.500802679205203,0.1645525417073816,0.1000530333448158,0.20441219964562082,4767.0,4840.0,4882.0
16135,0.0,0.0978716942737596,0.5417960093028588,0.16970409532153055,0.09987742198513362,0.21322256785887278,5178.5,4829.5,5463.5
16136,0.0,0.10078369264731617,0.43359689656530415,0.14367351656788668,0.08783647020205561,0.17812686307087344,3460.0,3901.0,3376.0
16137,0.0,0.10194804321372171,0.4903168026872653,0.15826101579661891,0.09509574018760605,0.19742161530032898,4377.0,4408.0,4386.0
16138,0.0,0.10253133701281107,0.5464556520419103,0.17249988096496144,0.10208031032029827,0.21632899635157377,5393.5,5014.5,5617.5
16139,0.0,0.10311463081190042,0.3248167236187773,0.11729430168885946,0.07552081693904525,0.14264378481022588,2070.0,2853.0,1859.0
16140,0.0,0.10369569102087274,0.5476200060499719,0.17319849336979842,0.10263076923013377,0.21710523235694817,5493.5,5067.5,5666.5
16141,0.0,0.10486227861905144,0.6043421492037061,0.18778733481759452,0.10989109679272915,0.23640147594091918,6405.5,5656.5,7158.5
16142,0.0,0.10544333538636765,0.6604787615265778,0.20202485776687312,0.11687460934837643,0.25530736563764844,7342.0,6214.0,8697.0
16143,0.0,0.10660992298454634,0.7172009046803122,0.21661369921466928,0.12413493691097183,0.27460360922161947,8454.0,6716.0,10494.0
16144,0.0,0.10719098317117026,0.4955597426447138,0.16140677977108803,0.09757438756918257,0.20091690860529468,4579.0,4620.0,4597.0
16145,0.0,0.10835533375992423,0.5522796487890234,0.1759942790132293,0.10483365756529844,0.2202116608496492,5634.5,5286.5,5915.5
16146,0.0,0.10922915766349972,0.6087090282481543,0.19040746224426347,0.1119555784379568,0.239312728637218,6544.5,5824.5,7473.5
16147,0.0,0.10952192135810294,0.6645573474983132,0.20447200934991433,0.11880279783068287,0.25802642295213873,7520.5,6401.5,8947.5
16148,0.0,0.11010298154472682,0.24847174101827038,0.10065397879522198,0.06876140402913195,0.11952490752099906,1412.0,2320.0,1395.0
16149,0.0,0.11068627534381618,0.33238836815069306,0.12183728840800892,0.07910038051321869,0.14769154783150307,2223.0,3083.0,1940.0
16150,0.0,0.11126956914290553,0.388527217505338,0.13607615357635144,0.0860849506459109,0.16659892888274783,2932.0,3753.0,2808.0
16151,0.0,0.11185062932952942,0.6113304999141841,0.19198034524388133,0.113194902926434,0.24106037641457115,6664.0,5903.0,7603.0
16152,0.0,0.1124339197316595,0.11191379031631417,0.06733031948515937,0.0530913444252925,0.07478257001599123,753.5,1074.5,647.5
16153,0.0,0.0978716942737596,0.23624045374730315,0.09331520643264164,0.06297895211979387,0.1113707160070209,1224.0,1776.0,1179.0
16154,0.0,0.10078369264731617,0.2391524521208597,0.09506240545677558,0.06435562574229395,0.11331204825605862,1243.0,1852.0,1212.0
16155,0.0,0.10194804321372171,0.5458723582428209,0.1721499046855078,0.10180455289039508,0.21594013381884752,5354.0,4983.0,5597.0
16156,0.0,0.10253133701281107,0.6020112075974657,0.1863887698538503,0.1087891230230873,0.23484751487009226,6344.5,5583.5,7033.5
16157,0.0,0.10311463081190042,0.6581500569521107,0.20062763502219283,0.11577369315577951,0.25375489592133704,7255.0,6123.0,8559.0
16158,0.0,0.10369569102087274,0.7142866727166385,0.21486516003646508,0.1227572073385009,0.2726607879125037,8330.5,6628.5,10311.5
16159,0.0,0.10486227861905144,0.493231038092595,0.16000955703981676,0.09647347138715107,0.19936443890388214,4536.5,4516.5,4494.5
16160,0.0,0.10544333538636765,0.5493676504154668,0.17424707998909536,0.10345698394279834,0.21827032860061146,5534.5,5129.5,5737.5
16161,0.0,0.10660992298454634,0.606089793569201,0.18883592143689149,0.11071731150539371,0.23756657218458244,6452.5,5720.5,7277.5
16162,0.0,0.10719098317117026,0.6622264093113804,0.2030734464377547,0.11770082567754969,0.25647246416085023,7411.5,6286.5,8798.5
16163,0.0,0.10835533375992423,0.24672409323346778,0.09960539012434041,0.0679351876999587,0.11835980899779733,1387.0,2266.0,1372.0
16164,0.0,0.10922915766349972,0.3309312504703766,0.12096301779981905,0.07841151492401158,0.14672013604462542,2188.5,3007.5,1920.5
16165,0.0,0.10952192135810294,0.24789068083164648,0.10030534268324764,0.06848670255976504,0.1191375340632498,1402.5,2305.5,1385.5
16166,0.0,0.11010298154472682,0.44291618546271483,0.14926508990633308,0.0922422484888936,0.18433972233581386,3722.0,4177.0,3650.0
16167,0.0,0.11068627534381618,0.6657217014840263,0.20517062174134224,0.11935325672995295,0.2588026589426141,7577.5,6431.5,9012.5
16168,0.0,0.11126956914290553,0.7218605508386714,0.2194094869096848,0.12633782686264516,0.27771003999385896,8694.0,6849.0,10773.0
16169,0.0,0.11185062932952942,0.250219388803073,0.10170256746610354,0.06958762035830522,0.1206900060442008,1448.5,2362.5,1420.5
16170,0.0,0.1124339197316595,0.25080267920520305,0.1020525417073816,0.06986337618226511,0.12107886631228751,1466.0,2378.0,1428.0
16171,0.0,0.0978716942737596,0.43068489819174754,0.14192631754375273,0.08645979657955552,0.1761855308218357,3337.0,3797.0,3307.0
16172,0.0,0.10078369264731617,0.6558191187875264,0.19922907212344226,0.11467172101321177,0.2522009371449475,7181.0,6023.0,8423.0
16173,0.0,0.10194804321372171,0.5458723582428209,0.1721499046855078,0.10180455289039508,0.21594013381884752,5354.0,4983.0,5597.0
16174,0.0,0.10253133701281107,0.32423342981968795,0.11694432540940586,0.07524505950914209,0.14225492227749967,2034.0,2840.0,1852.0
16175,0.0,0.10311463081190042,0.3803722791743329,0.13118319057774838,0.0822296296418343,0.16116230332874443,2694.0,3467.0,2570.0
16176,0.0,0.10369569102087274,0.24206445049441627,0.09680960448090953,0.06573229936479404,0.11525338050509633,1268.5,1963.5,1245.5
16177,0.0,0.10486227861905144,0.24323103809259497,0.09750955703981674,0.06628381422460038,0.1160311055705488,1291.0,2062.0,1276.0
16178,0.0,0.10544333538636765,0.7160343170821335,0.21591374665576205,0.12358342205116549,0.27382588415616704,8414.0,6679.0,10415.0
16179,0.0,0.10660992298454634,0.24497868245808987,0.0985581436591137,0.06711002893726495,0.11719620181421207,1346.0,2115.0,1314.0
16180,0.0,0.10719098317117026,0.2455597426447138,0.09890677977108804,0.06738473040663187,0.11758357527196135,1361.0,2188.0,1345.0
16181,0.0,0.10835533375992423,0.6078352043445788,0.18988316790211818,0.11154247026808747,0.23873017936816768,6506.5,5788.5,7412.5
16182,0.0,0.10922915766349972,0.6642645838037099,0.20429635113315237,0.11866439114074584,0.2578312471557365,7507.5,6389.5,8929.5
16183,0.0,0.10952192135810294,0.7201129030538688,0.21836089823880322,0.1255116105334719,0.2765449414706572,8601.0,6798.0,10665.0
16184,0.0,0.11010298154472682,0.3318050743516037,0.12148731212855532,0.07882462308331552,0.14730268529877683,2208.5,3049.5,1935.5
16185,0.0,0.11068627534381618,0.3879439237062486,0.13572617729689782,0.08580919321600772,0.16621006635002158,2923.0,3700.0,2803.0
16186,0.0,0.11126956914290553,0.6107494397275601,0.19163170913190697,0.11292020145706706,0.24067300295682187,6639.0,5882.0,7563.0
16187,0.0,0.11185062932952942,0.6668860554697397,0.20586923413277022,0.11990371562922304,0.2595788949330897,7646.0,6451.0,9092.0
16188,0.0,0.1124339197316595,0.7230249014274253,0.22010809726293715,0.12688828415597198,0.2784862737196949,8753.0,6882.0,10845.0
16189,0.0,0.0978716942737596,0.4862404537473031,0.15581520643264163,0.09316860928234456,0.19470404934035423,4182.0,4236.0,4266.0
16190,0.0,0.10078369264731617,0.5447080076764154,0.1714512943456645,0.10125409560763371,0.2151639001079105,5321.5,4943.5,5551.5
16191,0.0,0.10194804321372171,0.24031680268726527,0.09576101579661891,0.06490608302505535,0.11408828196699565,1250.5,1871.5,1222.5
16192,0.0,0.10253133701281107,0.2409000964863546,0.09611099207607252,0.06518184045495852,0.11447714449972189,1257.5,1884.5,1229.5
16193,0.0,0.10311463081190042,0.7137056125076663,0.21451652391108172,0.12248250585856857,0.2722734144398556,8307.0,6608.0,10260.0
16194,0.0,0.10369569102087274,0.4920644504944163,0.15930960448090953,0.09592195652734473,0.19858671383842966,4513.5,4485.5,4450.5
16195,0.0,0.10486227861905144,0.5487865936481505,0.17389844592870563,0.1031822840899401,0.21788295742240066,5520.5,5106.5,5712.5
16196,0.0,0.10544333538636765,0.6049232059710222,0.18813596887798423,0.11016579664558737,0.23678884711912995,6420.5,5671.5,7199.5
16197,0.0,0.10660992298454634,0.6616453491247566,0.20272481032578038,0.11742612420818277,0.256085090703101,7384.5,6266.5,8763.5
16198,0.0,0.10719098317117026,0.717781964866936,0.2169623353266436,0.12440963838033874,0.2749909826793687,8476.5,6730.5,10532.5
16199,0.0,0.10835533375992423,0.4967240932334678,0.16210539012434041,0.09812484486250939,0.20169314233113064,4622.5,4684.5,4659.5
16200,0.0,0.10922915766349972,0.38648680602593216,0.13485190668870795,0.08512032762680063,0.16523865456314393,2872.5,3615.5,2767.5
16201,0.0,0.10952192135810294,0.6090017919427576,0.19058312046102543,0.11209398512789381,0.23950790443362016,6556.5,5833.5,7486.5
16202,0.0,0.11010298154472682,0.665138407684937,0.20482064546188866,0.11907749930004978,0.25841379640988793,7553.5,6417.5,8981.5
16203,0.0,0.11068627534381618,0.7212772570395819,0.21905951063023113,0.12606206943274198,0.2773211774611327,8666.5,6835.5,10736.5
16204,0.0,0.11126956914290553,0.499638328616449,0.16385393135412918,0.09950257605148899,0.20363596591978483,4725.5,4798.5,4745.5
16205,0.0,0.11185062932952942,0.5557749443586285,0.17809145635499243,0.10648609022364496,0.22254185789605263,5799.5,5404.5,6056.5
16206,0.0,0.1124339197316595,0.6119137903163141,0.19233031948515936,0.11347065875039389,0.24144923668265786,6690.5,5937.5,7624.5
16207,0.0,0.0978716942737596,0.6529071204139698,0.1974818730993083,0.1132950473907117,0.2502596048959098,7031.5,5923.5,8292.5
16208,0.0,0.10078369264731617,0.711374674343082,0.21311796101233116,0.12138053371600083,0.27071945566346606,8210.5,6535.5,10109.5
16209,0.0,0.10194804321372171,0.4903168026872653,0.15826101579661891,0.09509574018760605,0.19742161530032898,4377.0,4408.0,4386.0
16210,0.0,0.10253133701281107,0.3797889853752436,0.13083321429829475,0.08195387221193115,0.16077344079601819,2657.5,3450.5,2564.5
16211,0.0,0.10311463081190042,0.6025945013965551,0.18673874613330393,0.10906488045299048,0.2352363774028185,6357.0,5607.0,7065.0
16212,0.0,0.10369569102087274,0.24206445049441627,0.09680960448090953,0.06573229936479404,0.11525338050509633,1268.5,1963.5,1245.5
16213,0.0,0.10486227861905144,0.24323103809259497,0.09750955703981674,0.06628381422460038,0.1160311055705488,1291.0,2062.0,1276.0
16214,0.0,0.10544333538636765,0.24381209485991118,0.09785819110020647,0.0665585140774586,0.1164184767487596,1314.5,2071.5,1283.5
16215,0.0,0.10660992298454634,0.3838675713469788,0.1332803658813359,0.08388206069423755,0.16349249811050837,2794.0,3527.0,2679.0
16216,0.0,0.10719098317117026,0.2455597426447138,0.09890677977108804,0.06738473040663187,0.11758357527196135,1361.0,2188.0,1345.0
16217,0.0,0.10835533375992423,0.6633907599001344,0.20377205679100707,0.1182512829708765,0.2572486978866862,7463.5,6350.5,8871.5
16218,0.0,0.10922915766349972,0.10870902824815441,0.0654074622442635,0.05157626411285542,0.07264606197055137,743.0,1016.0,630.0
16219,0.0,0.10952192135810294,0.10900179194275761,0.06558312046102543,0.05171467080279243,0.0728412377669535,746.0,1021.0,633.0
16220,0.0,0.11010298154472682,0.1095828521293815,0.06593175657299977,0.05198937227215934,0.07322861122470277,749.0,1038.0,636.0
16221,0.0,0.11068627534381618,0.24905503481735972,0.10100395507467559,0.06903716145903513,0.11991377005372529,1417.5,2336.5,1406.5
16222,0.0,0.11126956914290553,0.24963832861644908,0.1013539313541292,0.0693129188889383,0.12030263258645153,1437.5,2349.5,1411.5
16223,0.0,0.11185062932952942,0.7224416110252951,0.2197581230216591,0.1266125283320121,0.2780974134516082,8721.5,6859.5,10806.5
16224,0.0,0.1124339197316595,0.500802679205203,0.1645525417073816,0.1000530333448158,0.20441219964562082,4767.0,4840.0,4882.0
16225,0.0,0.0978716942737596,0.5417960093028588,0.16970409532153055,0.09987742198513362,0.21322256785887278,5178.5,4829.5,5463.5
16226,0.0,0.10078369264731617,0.6002635632319708,0.18534018323455337,0.10796290831042274,0.233682418626429,6298.5,5508.5,6939.5
16227,0.0,0.10194804321372171,0.6569834693539319,0.19992768246328557,0.11522217829597317,0.25297717085588456,7221.5,6084.5,8498.5
16228,0.0,0.10253133701281107,0.7131223187085768,0.21416654763162807,0.12220674842866538,0.2718845519071293,8289.5,6587.5,10211.5
16229,0.0,0.10311463081190042,0.491483390285444,0.15896096835552614,0.0956472550474124,0.19819934036578146,4462.0,4467.0,4432.0
16230,0.0,0.10369569102087274,0.10317556160552743,0.06208738225868732,0.048960267607821434,0.06895708420880005,649.0,933.0,471.0
16231,0.0,0.10486227861905144,0.10434214920370612,0.06278733481759453,0.04951178246762777,0.06973480927425252,671.0,953.0,520.0
16232,0.0,0.10544333538636765,0.10492320597102234,0.06313596887798426,0.049786482320486,0.07012218045246332,687.0,954.0,526.0
16233,0.0,0.10660992298454634,0.10608979356920102,0.06383592143689147,0.05033799718029234,0.07089990551791578,710.0,970.0,574.0
16234,0.0,0.10719098317117026,0.4955597426447138,0.16140677977108803,0.09757438756918257,0.20091690860529468,4579.0,4620.0,4597.0
16235,0.0,0.10835533375992423,0.5522796487890234,0.1759942790132293,0.10483365756529844,0.2202116608496492,5634.5,5286.5,5915.5
16236,0.0,0.10922915766349972,0.6087090282481543,0.19040746224426347,0.1119555784379568,0.239312728637218,6544.5,5824.5,7473.5
16237,0.0,0.10952192135810294,0.6645573474983132,0.20447200934991433,0.11880279783068287,0.25802642295213873,7520.5,6401.5,8947.5
16238,0.0,0.11010298154472682,0.7206939632404926,0.21870953435077756,0.12578631200283882,0.2769323149284065,8642.5,6813.5,10705.5
16239,0.0,0.11068627534381618,0.4990550348173597,0.16350395507467558,0.0992268186215858,0.20324710338705862,4712.0,4771.0,4733.0
16240,0.0,0.11126956914290553,0.5551938841720047,0.1777428202430181,0.10621138875427803,0.22215448443830338,5767.5,5382.5,6000.5
16241,0.0,0.11185062932952942,0.6113304999141841,0.19198034524388133,0.113194902926434,0.24106037641457115,6664.0,5903.0,7603.0
16242,0.0,0.1124339197316595,0.6674693458718698,0.20621920837404828,0.12017947145318295,0.25996775520117643,7676.0,6482.0,9132.0
16243,0.0,0.0978716942737596,0.5417960093028588,0.16970409532153055,0.09987742198513362,0.21322256785887278,5178.5,4829.5,5463.5
16244,0.0,0.10078369264731617,0.32248578545419304,0.11589573879010892,0.07441884479647752,0.1410898260338364,1968.0,2806.0,1834.0
16245,0.0,0.10194804321372171,0.5458723582428209,0.1721499046855078,0.10180455289039508,0.21594013381884752,5354.0,4983.0,5597.0
16246,0.0,0.10253133701281107,0.43534454093079905,0.14472210318718365,0.08866268491472018,0.17929195931453668,3532.0,3970.0,3422.0
16247,0.0,0.10311463081190042,0.6581500569521107,0.20062763502219283,0.11577369315577951,0.25375489592133704,7255.0,6123.0,8559.0
16248,0.0,0.10369569102087274,0.7142866727166385,0.21486516003646508,0.1227572073385009,0.2726607879125037,8330.5,6628.5,10311.5
16249,0.0,0.10486227861905144,0.04878659364815057,0.048898445928705646,0.04280296976483873,0.051216290755734,286.5,786.5,253.5
16250,0.0,0.10544333538636765,0.04936765041546678,0.04924707998909537,0.043077669617696955,0.051603661933944805,387.5,788.5,256.5
16251,0.0,0.10660992298454634,0.24497868245808987,0.0985581436591137,0.06711002893726495,0.11719620181421207,1346.0,2115.0,1314.0
16252,0.0,0.10719098317117026,0.2455597426447138,0.09890677977108804,0.06738473040663187,0.11758357527196135,1361.0,2188.0,1345.0
16253,0.0,0.10835533375992423,0.5522796487890234,0.1759942790132293,0.10483365756529844,0.2202116608496492,5634.5,5286.5,5915.5
16254,0.0,0.10922915766349972,0.49759791713704327,0.1626296844664857,0.09853795303237872,0.20227569160018097,4659.0,4713.0,4692.0
16255,0.0,0.10952192135810294,0.553446236387202,0.17669423157213654,0.10538517242510476,0.22098938591510164,5688.5,5326.5,5963.5
16256,0.0,0.11010298154472682,0.6095828521293815,0.19093175657299977,0.11236868659726072,0.2398952778913694,6594.0,5851.0,7516.0
16257,0.0,0.11068627534381618,0.6657217014840263,0.20517062174134224,0.11935325672995295,0.2588026589426141,7577.5,6431.5,9012.5
16258,0.0,0.11126956914290553,0.7218605508386714,0.2194094869096848,0.12633782686264516,0.27771003999385896,8694.0,6849.0,10773.0
16259,0.0,0.11185062932952942,0.5002193888030729,0.16420256746610354,0.09977727752085591,0.2040233393775341,4742.0,4818.0,4806.0
16260,0.0,0.1124339197316595,0.5563582347607586,0.1784414305962705,0.10676184604760486,0.22293071816413937,5813.5,5426.5,6135.5
16261,0.0,0.0978716942737596,0.5973515648584142,0.18359298421041942,0.10658623468792265,0.23174108637739127,6173.0,5418.0,6830.0
16262,0.0,0.10078369264731617,0.6558191187875264,0.19922907212344226,0.11467172101321177,0.2522009371449475,7181.0,6023.0,8423.0
16263,0.0,0.10194804321372171,0.7125390249094875,0.21381657135217447,0.1219309909987622,0.27149568937440305,8262.0,6574.0,10174.0
16264,0.0,0.10253133701281107,0.49090009648635463,0.15861099207607254,0.09537149761750922,0.19781047783305522,4424.0,4430.0,4415.0
16265,0.0,0.10311463081190042,0.5470389458409995,0.17284985724441504,0.10235606775020142,0.21671785888429998,5432.0,5037.0,5638.0
16266,0.0,0.10369569102087274,0.6031755616055273,0.1870873822586873,0.10933958193292281,0.23562375087546666,6378.0,5624.0,7105.0
